timestamp,total_attention,max_attention,active_vertices
0.000,0.441895,0.025709,15
0.100,0.440782,0.025092,15
0.200,0.449666,0.025268,14
0.300,0.440267,0.023069,16
0.400,0.443358,0.021767,18
0.500,0.432801,0.022257,18
0.600,0.424034,0.021387,17
0.700,0.409930,0.022143,14
0.800,0.396443,0.021963,15
0.900,0.402957,0.024524,16
1.000,0.404069,0.024908,15
1.100,0.403494,0.025727,15
1.200,0.379657,0.024161,13
1.300,0.369330,0.021659,12
1.400,0.358003,0.022674,13
1.500,0.364628,0.022988,13
1.600,0.361847,0.020720,12
1.700,0.353013,0.023260,10
1.800,0.334347,0.023341,15
1.900,0.314178,0.021568,13
2.000,0.304495,0.020613,11
2.100,0.280627,0.018040,10
2.200,0.241596,0.015539,8
2.300,0.228726,0.016492,7
2.400,0.192539,0.014696,4
2.500,0.178033,0.013692,4
2.600,0.164769,0.012660,3
2.700,0.167822,0.012135,5
2.800,0.158281,0.011624,1
2.900,0.172096,0.012142,3
3.000,0.167904,0.011806,2
3.100,0.171433,0.013468,3
3.200,0.170229,0.014027,3
3.300,0.162479,0.013425,3
3.400,0.147440,0.010852,3
3.500,0.134339,0.009516,0
3.600,0.135279,0.009818,0
3.700,0.130028,0.009949,0
3.800,0.136640,0.010861,2
3.900,0.130436,0.010414,1
4.000,0.128701,0.009701,0
4.100,0.133355,0.009354,0
4.200,0.146181,0.009998,0
4.300,0.147504,0.010334,2
4.400,0.143488,0.010684,1
4.500,0.157244,0.011649,2
4.600,0.195226,0.013872,6
4.700,0.218459,0.015522,7
4.800,0.229995,0.015935,8
4.900,0.249614,0.018038,8
5.000,0.285035,0.020372,10
5.100,0.290820,0.020171,9
5.200,0.321416,0.020504,11
5.300,0.350080,0.020729,11
5.400,0.382062,0.022346,13
5.500,0.408488,0.022647,14
5.600,0.441541,0.024451,17
5.700,0.463709,0.027328,18
5.800,0.492104,0.031023,18
5.900,0.506221,0.026724,19
6.000,0.516155,0.028960,15
6.100,0.518474,0.031069,14
6.200,0.520389,0.036448,13
6.300,0.520005,0.038862,13
6.400,0.519409,0.037444,14
6.500,0.519313,0.036165,12
6.600,0.517301,0.034490,10
6.700,0.515179,0.034680,13
6.800,0.512265,0.032684,13
6.900,0.511407,0.031473,13
7.000,0.512236,0.029833,14
7.100,0.511141,0.030774,14
7.200,0.503753,0.028225,13
7.300,0.495211,0.028257,16
7.400,0.479043,0.026878,17
7.500,0.462208,0.025477,17
7.600,0.435838,0.024646,16
7.700,0.410633,0.025175,16
7.800,0.387963,0.021654,13
7.900,0.366868,0.020209,13
8.000,0.370964,0.022454,14
8.100,0.320155,0.020206,11
8.200,0.250032,0.017581,9
8.300,0.182220,0.013557,4
8.400,0.144036,0.010933,2
8.500,0.127383,0.009624,0
8.600,0.124172,0.009542,0
8.700,0.116114,0.009292,0
8.800,0.097547,0.007916,0
8.900,0.085606,0.006880,0
9.000,0.083750,0.006745,0
9.100,0.087395,0.006657,0
9.200,0.088504,0.006699,0
9.300,0.090736,0.006543,0
9.400,0.089027,0.006632,0
9.500,0.081193,0.006217,0
9.600,0.078056,0.006161,0
9.700,0.075000,0.005833,0
9.800,0.085382,0.006524,0
9.900,0.086775,0.006215,0
