vertex_index,avg_attention,x,y,z
120,0.003774,-0.346890,0.351023,-0.080311
7,0.003722,0.000000,0.262866,-0.425325
137,0.003700,-0.346890,0.351023,0.080311
122,0.003581,-0.293893,0.344095,-0.212663
139,0.003333,-0.293893,0.344095,0.212663
0,0.003328,-0.262866,0.425325,0.000000
69,0.003261,-0.216944,0.431334,-0.129946
70,0.003258,-0.080311,0.346890,-0.351023
89,0.003242,0.129946,0.216944,-0.431334
140,0.003220,-0.425325,0.262866,0.000000
37,0.003185,-0.404508,0.250000,0.154508
21,0.003181,-0.154508,0.404508,-0.250000
123,0.003091,-0.346890,-0.351023,-0.080311
94,0.002961,0.262866,0.000000,-0.425325
125,0.002957,-0.293893,-0.344095,-0.212663
92,0.002949,0.131433,0.081230,-0.475528
62,0.002907,-0.216944,-0.431334,-0.129946
160,0.002873,-0.475528,0.131433,0.081230
33,0.002806,-0.404508,0.250000,-0.154508
133,0.002801,-0.212663,0.293893,-0.344095
85,0.002799,0.351023,-0.080311,-0.346890
82,0.002771,0.431334,-0.129946,-0.216944
144,0.002769,-0.425325,-0.262866,0.000000
34,0.002765,-0.404508,-0.250000,-0.154508
159,0.002754,-0.475528,-0.131433,-0.081230
161,0.002752,-0.475528,-0.131433,0.081230
102,0.002751,0.425325,-0.262866,0.000000
152,0.002739,-0.212663,0.293893,0.344095
141,0.002714,-0.346890,-0.351023,0.080311
27,0.002709,0.250000,0.154508,-0.404508
154,0.002701,-0.344095,0.212663,0.293893
138,0.002682,-0.431334,0.129946,0.216944
53,0.002664,-0.216944,0.431334,0.129946
41,0.002659,-0.500000,0.000000,0.000000
2,0.002658,-0.262866,-0.425325,0.000000
29,0.002652,0.404508,-0.250000,0.154508
157,0.002647,-0.480969,0.000000,0.136633
73,0.002607,0.080311,0.346890,-0.351023
19,0.002565,-0.154508,-0.404508,-0.250000
77,0.002562,0.000000,0.136633,-0.480969
117,0.002555,0.475528,-0.131433,-0.081230
158,0.002550,-0.475528,0.131433,-0.081230
38,0.002536,-0.404508,-0.250000,0.154508
131,0.002532,-0.129946,0.216944,-0.431334
25,0.002525,0.404508,-0.250000,-0.154508
142,0.002522,-0.431334,-0.129946,0.216944
90,0.002506,0.351023,0.080311,-0.346890
143,0.002472,-0.293893,-0.344095,0.212663
124,0.002453,-0.431334,-0.129946,-0.216944
119,0.002439,0.475528,-0.131433,0.081230
8,0.002415,0.425325,0.000000,-0.262866
11,0.002381,-0.425325,0.000000,0.262866
156,0.002364,-0.480969,0.000000,-0.136633
100,0.002322,0.431334,-0.129946,0.216944
149,0.002311,-0.344095,-0.212663,0.293893
46,0.002276,-0.216944,-0.431334,0.129946
107,0.002235,0.344095,-0.212663,0.293893
75,0.002205,0.000000,0.425325,-0.262866
147,0.002188,-0.212663,-0.293893,0.344095
44,0.002184,-0.136633,-0.480969,0.000000
16,0.002167,-0.154508,0.404508,0.250000
64,0.002166,-0.081230,-0.475528,-0.131433
88,0.002152,0.344095,-0.212663,-0.293893
135,0.002125,-0.344095,0.212663,-0.293893
130,0.002108,-0.344095,-0.212663,-0.293893
146,0.002097,-0.351023,-0.080311,0.346890
151,0.002069,-0.351023,0.080311,0.346890
14,0.002061,-0.154508,-0.404508,0.250000
104,0.002008,0.351023,-0.080311,0.346890
150,0.002007,-0.129946,0.216944,0.431334
121,0.002003,-0.431334,0.129946,-0.216944
91,0.001985,0.212663,0.293893,-0.344095
71,0.001979,-0.081230,0.475528,-0.131433
128,0.001952,-0.212663,-0.293893,-0.344095
42,0.001952,-0.136633,0.480969,0.000000
40,0.001945,-0.250000,0.154508,0.404508
54,0.001862,-0.080311,0.346890,0.351023
114,0.001861,0.480969,0.000000,-0.136633
26,0.001839,0.250000,-0.154508,-0.404508
99,0.001813,0.346890,-0.351023,0.080311
10,0.001812,-0.425325,0.000000,-0.262866
81,0.001755,0.346890,-0.351023,-0.080311
39,0.001727,-0.250000,-0.154508,0.404508
47,0.001702,-0.080311,-0.346890,0.351023
5,0.001687,0.000000,0.262866,0.425325
30,0.001649,0.250000,-0.154508,0.404508
113,0.001640,0.262866,0.000000,0.425325
63,0.001635,-0.080311,-0.346890,-0.351023
36,0.001585,-0.250000,0.154508,-0.404508
48,0.001581,-0.081230,-0.475528,0.131433
61,0.001578,0.000000,0.136633,0.480969
68,0.001570,0.000000,-0.425325,-0.262866
87,0.001563,0.131433,-0.081230,-0.475528
32,0.001538,0.500000,0.000000,0.000000
127,0.001506,-0.351023,-0.080311,-0.346890
93,0.001487,0.344095,0.212663,-0.293893
155,0.001474,-0.262866,0.000000,0.425325
9,0.001463,0.425325,0.000000,0.262866
145,0.001457,-0.129946,-0.216944,0.431334
111,0.001433,0.131433,0.081230,0.475528
23,0.001431,0.000000,0.000000,-0.500000
101,0.001424,0.293893,-0.344095,0.212663
115,0.001414,0.480969,0.000000,0.136633
132,0.001350,-0.351023,0.080311,-0.346890
134,0.001338,-0.131433,0.081230,-0.475528
83,0.001337,0.293893,-0.344095,-0.212663
55,0.001330,-0.081230,0.475528,0.131433
79,0.001309,0.431334,0.129946,-0.216944
22,0.001293,0.154508,0.404508,-0.250000
13,0.001272,0.000000,-0.500000,0.000000
153,0.001256,-0.131433,0.081230,0.475528
108,0.001247,0.129946,0.216944,0.431334
35,0.001242,-0.250000,-0.154508,-0.404508
52,0.001192,0.000000,-0.425325,0.262866
106,0.001160,0.131433,-0.081230,0.475528
105,0.001131,0.212663,-0.293893,0.344095
109,0.001106,0.351023,0.080311,0.346890
4,0.001103,0.000000,-0.262866,0.425325
126,0.001089,-0.129946,-0.216944,-0.431334
86,0.001065,0.212663,-0.293893,-0.344095
59,0.001051,0.000000,0.425325,0.262866
31,0.001039,0.250000,0.154508,0.404508
148,0.001018,-0.131433,-0.081230,0.475528
12,0.001005,0.000000,0.500000,0.000000
67,0.000995,0.081230,-0.475528,-0.131433
74,0.000994,0.081230,0.475528,-0.131433
136,0.000987,-0.262866,0.000000,-0.425325
103,0.000974,0.129946,-0.216944,0.431334
57,0.000965,0.080311,0.346890,0.351023
3,0.000965,0.262866,-0.425325,0.000000
84,0.000960,0.129946,-0.216944,-0.431334
66,0.000931,0.080311,-0.346890,-0.351023
18,0.000930,0.000000,0.000000,0.500000
6,0.000917,0.000000,-0.262866,-0.425325
50,0.000896,0.080311,-0.346890,0.351023
116,0.000889,0.475528,0.131433,-0.081230
80,0.000872,0.293893,0.344095,-0.212663
60,0.000854,0.000000,-0.136633,0.480969
76,0.000842,0.000000,-0.136633,-0.480969
65,0.000834,0.216944,-0.431334,-0.129946
20,0.000831,0.154508,-0.404508,-0.250000
51,0.000825,0.081230,-0.475528,0.131433
49,0.000825,0.216944,-0.431334,0.129946
129,0.000818,-0.131433,-0.081230,-0.475528
15,0.000794,0.154508,-0.404508,0.250000
45,0.000756,0.136633,-0.480969,0.000000
96,0.000733,0.431334,0.129946,0.216944
118,0.000727,0.475528,0.131433,0.081230
24,0.000713,0.404508,0.250000,-0.154508
110,0.000700,0.212663,0.293893,0.344095
72,0.000676,0.216944,0.431334,-0.129946
58,0.000643,0.081230,0.475528,0.131433
112,0.000602,0.344095,0.212663,0.293893
43,0.000587,0.136633,0.480969,0.000000
17,0.000575,0.154508,0.404508,0.250000
78,0.000491,0.346890,0.351023,-0.080311
98,0.000467,0.425325,0.262866,0.000000
28,0.000445,0.404508,0.250000,0.154508
1,0.000439,0.262866,0.425325,0.000000
56,0.000433,0.216944,0.431334,0.129946
97,0.000421,0.293893,0.344095,0.212663
95,0.000377,0.346890,0.351023,0.080311
