timestamp,gaze_x,gaze_y,gaze_z,origin_x,origin_y,origin_z,confidence
3.360,0.356249,-0.133790,0.924763,0.0,0.0,2.0,0.95
3.370,0.315015,-0.081798,0.945555,0.0,0.0,2.0,0.95
3.380,0.343190,-0.118376,0.931777,0.0,0.0,2.0,0.95
3.390,0.284310,-0.124588,0.950603,0.0,0.0,2.0,0.95
3.400,0.314416,-0.102224,0.943765,0.0,0.0,2.0,0.95
3.410,0.231867,-0.127583,0.964345,0.0,0.0,2.0,0.95
3.420,0.340853,-0.144744,0.928907,0.0,0.0,2.0,0.95
3.430,0.232879,-0.140339,0.962327,0.0,0.0,2.0,0.95
3.440,0.321500,-0.106739,0.940874,0.0,0.0,2.0,0.95
3.450,0.313824,-0.079131,0.946178,0.0,0.0,2.0,0.95
3.460,0.222848,-0.101289,0.969577,0.0,0.0,2.0,0.95
3.470,0.375751,-0.135428,0.916772,0.0,0.0,2.0,0.95
3.480,0.351533,-0.156198,0.923053,0.0,0.0,2.0,0.95
3.490,0.354307,-0.109512,0.928695,0.0,0.0,2.0,0.95
3.500,0.309669,-0.144097,0.939862,0.0,0.0,2.0,0.65
3.510,0.291503,-0.122127,0.948742,0.0,0.0,2.0,0.95
3.520,0.391307,-0.159066,0.906409,0.0,0.0,2.0,0.95
3.530,0.241953,-0.111733,0.963833,0.0,0.0,2.0,0.95
3.540,0.347241,-0.134291,0.928111,0.0,0.0,2.0,0.95
3.550,0.279387,-0.137178,0.950329,0.0,0.0,2.0,0.95
3.560,0.318207,-0.113276,0.941230,0.0,0.0,2.0,0.95
3.570,0.373419,-0.113213,0.920729,0.0,0.0,2.0,0.95
3.580,0.385326,-0.084803,0.918876,0.0,0.0,2.0,0.95
3.590,0.310151,-0.114763,0.943735,0.0,0.0,2.0,0.95
3.600,0.428339,-0.128146,0.894486,0.0,0.0,2.0,0.95
3.610,0.183607,-0.114398,0.976320,0.0,0.0,2.0,0.95
3.620,0.279745,-0.151605,0.948029,0.0,0.0,2.0,0.95
3.630,0.343604,-0.049730,0.937797,0.0,0.0,2.0,0.95
3.640,0.278964,-0.141906,0.949759,0.0,0.0,2.0,0.95
3.650,0.272638,-0.136169,0.952432,0.0,0.0,2.0,0.95
3.660,0.297847,-0.091486,0.950220,0.0,0.0,2.0,0.95
3.670,0.306543,-0.135431,0.942173,0.0,0.0,2.0,0.95
3.680,0.323910,-0.184035,0.928016,0.0,0.0,2.0,0.95
3.690,0.249558,-0.144631,0.957498,0.0,0.0,2.0,0.95
3.700,0.345864,-0.171194,0.922535,0.0,0.0,2.0,0.95
3.710,0.359908,-0.137103,0.922859,0.0,0.0,2.0,0.95
3.720,0.310392,-0.162321,0.936648,0.0,0.0,2.0,0.95
3.730,0.348881,-0.103590,0.931424,0.0,0.0,2.0,0.95
3.740,0.270493,-0.122136,0.954943,0.0,0.0,2.0,0.95
3.750,0.323913,-0.167566,0.931129,0.0,0.0,2.0,0.95
3.760,0.262698,-0.138385,0.954903,0.0,0.0,2.0,0.95
3.770,0.305793,-0.142188,0.941421,0.0,0.0,2.0,0.95
3.780,0.361751,-0.178858,0.914957,0.0,0.0,2.0,0.95
3.790,0.272372,-0.195674,0.942086,0.0,0.0,2.0,0.95
3.800,0.224214,-0.133713,0.965323,0.0,0.0,2.0,0.95
3.810,0.372380,-0.117672,0.920590,0.0,0.0,2.0,0.95
3.820,0.199546,-0.196277,0.960030,0.0,0.0,2.0,0.95
3.830,0.265628,-0.195972,0.943947,0.0,0.0,2.0,0.95
3.840,0.232379,-0.191194,0.953648,0.0,0.0,2.0,0.95
3.850,0.295646,-0.090933,0.950960,0.0,0.0,2.0,0.95
3.860,0.235336,-0.178021,0.955471,0.0,0.0,2.0,0.73
3.870,0.246054,-0.202794,0.947804,0.0,0.0,2.0,0.74
3.880,0.334835,-0.229401,0.913926,0.0,0.0,2.0,0.95
3.890,0.282838,-0.167153,0.944491,0.0,0.0,2.0,0.95
3.900,0.312583,-0.143430,0.938999,0.0,0.0,2.0,0.68
3.910,0.276350,-0.151502,0.949041,0.0,0.0,2.0,0.95
3.920,0.286491,-0.186321,0.939791,0.0,0.0,2.0,0.95
3.930,0.248037,-0.170551,0.953619,0.0,0.0,2.0,0.95
3.940,0.307027,-0.132377,0.942449,0.0,0.0,2.0,0.95
3.950,0.223409,-0.220927,0.949358,0.0,0.0,2.0,0.95
3.960,0.266657,-0.154698,0.951295,0.0,0.0,2.0,0.95
3.970,0.210960,-0.243883,0.946582,0.0,0.0,2.0,0.95
3.980,0.302852,-0.201703,0.931449,0.0,0.0,2.0,0.95
3.990,0.272182,-0.180172,0.945228,0.0,0.0,2.0,0.95
4.000,0.266287,-0.185644,0.945847,0.0,0.0,2.0,0.95
4.010,0.357229,-0.165063,0.919316,0.0,0.0,2.0,0.95
4.020,0.318616,-0.178539,0.930918,0.0,0.0,2.0,0.95
4.030,0.211462,-0.204668,0.955717,0.0,0.0,2.0,0.95
4.040,0.262619,-0.195247,0.944939,0.0,0.0,2.0,0.95
4.050,0.285913,-0.180310,0.941139,0.0,0.0,2.0,0.95
4.060,0.277251,-0.132541,0.951612,0.0,0.0,2.0,0.95
4.070,0.308172,-0.146092,0.940046,0.0,0.0,2.0,0.73
4.080,0.335741,-0.189445,0.922707,0.0,0.0,2.0,0.63
4.090,0.398134,-0.162484,0.902822,0.0,0.0,2.0,0.95
4.100,0.287097,-0.228571,0.930231,0.0,0.0,2.0,0.95
4.110,0.204977,-0.181483,0.961794,0.0,0.0,2.0,0.60
4.120,0.290941,-0.099701,0.951532,0.0,0.0,2.0,0.95
4.130,0.304063,-0.171615,0.937067,0.0,0.0,2.0,0.95
4.140,0.231980,-0.248024,0.940569,0.0,0.0,2.0,0.95
4.150,0.252995,-0.139142,0.957409,0.0,0.0,2.0,0.95
4.160,0.341761,-0.200747,0.918096,0.0,0.0,2.0,0.95
4.170,0.258302,-0.232269,0.937727,0.0,0.0,2.0,0.95
4.180,0.130597,-0.192718,0.972525,0.0,0.0,2.0,0.95
4.190,0.267604,-0.180300,0.946509,0.0,0.0,2.0,0.95
4.200,0.257852,-0.233115,0.937641,0.0,0.0,2.0,0.95
4.210,0.201657,-0.216050,0.955331,0.0,0.0,2.0,0.95
4.220,0.209219,-0.195960,0.958033,0.0,0.0,2.0,0.74
4.230,0.263324,-0.167839,0.949995,0.0,0.0,2.0,0.95
4.240,0.242018,-0.235823,0.941177,0.0,0.0,2.0,0.95
4.250,0.314251,-0.133111,0.939962,0.0,0.0,2.0,0.95
4.260,0.211300,-0.261606,0.941761,0.0,0.0,2.0,0.95
4.270,0.264854,-0.187747,0.945835,0.0,0.0,2.0,0.95
4.280,0.172762,-0.260867,0.949790,0.0,0.0,2.0,0.95
4.290,0.279935,-0.146800,0.948729,0.0,0.0,2.0,0.77
4.300,0.224884,-0.143558,0.963752,0.0,0.0,2.0,0.95
4.310,0.200815,-0.226038,0.953195,0.0,0.0,2.0,0.95
4.320,0.241904,-0.155909,0.957692,0.0,0.0,2.0,0.95
4.330,0.360561,-0.190699,0.913033,0.0,0.0,2.0,0.95
4.340,0.232031,-0.199273,0.952078,0.0,0.0,2.0,0.95
4.350,0.277506,-0.189106,0.941929,0.0,0.0,2.0,0.95
4.360,0.301732,-0.188453,0.934582,0.0,0.0,2.0,0.95
4.370,0.308508,-0.184877,0.933083,0.0,0.0,2.0,0.95
4.380,0.309187,-0.196368,0.930507,0.0,0.0,2.0,0.95
4.390,0.204038,-0.192004,0.959949,0.0,0.0,2.0,0.95
4.400,0.264096,-0.226283,0.937576,0.0,0.0,2.0,0.95
4.410,0.226713,-0.278349,0.933340,0.0,0.0,2.0,0.95
4.420,0.268561,-0.197464,0.942806,0.0,0.0,2.0,0.95
4.430,0.268355,-0.227329,0.936113,0.0,0.0,2.0,0.95
4.440,0.215723,-0.222836,0.950688,0.0,0.0,2.0,0.95
4.450,0.255840,-0.235062,0.937705,0.0,0.0,2.0,0.95
4.460,0.319237,-0.192851,0.927845,0.0,0.0,2.0,0.95
4.470,0.144967,-0.182334,0.972491,0.0,0.0,2.0,0.95
4.480,0.207587,-0.209432,0.955534,0.0,0.0,2.0,0.74
4.490,0.302830,-0.157358,0.939964,0.0,0.0,2.0,0.95
4.500,0.315330,-0.165761,0.934393,0.0,0.0,2.0,0.95
4.510,0.321720,-0.195858,0.926356,0.0,0.0,2.0,0.95
4.520,0.221952,-0.218704,0.950214,0.0,0.0,2.0,0.95
4.530,0.277603,-0.221387,0.934839,0.0,0.0,2.0,0.95
4.540,0.289815,-0.236758,0.927337,0.0,0.0,2.0,0.95
4.550,0.239028,-0.199057,0.950391,0.0,0.0,2.0,0.95
4.560,0.306327,-0.175941,0.935526,0.0,0.0,2.0,0.95
4.570,0.201392,-0.222469,0.953912,0.0,0.0,2.0,0.95
4.580,0.225844,-0.234570,0.945501,0.0,0.0,2.0,0.95
4.590,0.230076,-0.251029,0.940239,0.0,0.0,2.0,0.95
4.600,0.120837,-0.198389,0.972646,0.0,0.0,2.0,0.95
4.610,0.216832,-0.194973,0.956540,0.0,0.0,2.0,0.95
4.620,0.198021,-0.137536,0.970501,0.0,0.0,2.0,0.95
4.630,0.239868,-0.158854,0.957721,0.0,0.0,2.0,0.95
4.640,0.189304,-0.214851,0.958125,0.0,0.0,2.0,0.95
4.650,0.270534,-0.202738,0.941121,0.0,0.0,2.0,0.95
4.660,0.205988,-0.188743,0.960180,0.0,0.0,2.0,0.95
4.670,0.192417,-0.248461,0.949338,0.0,0.0,2.0,0.95
4.680,0.198897,-0.235381,0.951334,0.0,0.0,2.0,0.95
4.690,0.151476,-0.156776,0.975949,0.0,0.0,2.0,0.95
4.700,0.237402,-0.205462,0.949434,0.0,0.0,2.0,0.95
4.710,0.180202,-0.175638,0.967821,0.0,0.0,2.0,0.66
4.720,0.122385,-0.217243,0.968415,0.0,0.0,2.0,0.95
4.730,0.260522,-0.221942,0.939612,0.0,0.0,2.0,0.95
4.740,0.224583,-0.266255,0.937374,0.0,0.0,2.0,0.95
4.750,0.247079,-0.274412,0.929328,0.0,0.0,2.0,0.95
4.760,0.136361,-0.231381,0.963259,0.0,0.0,2.0,0.95
4.770,0.260061,-0.219575,0.940295,0.0,0.0,2.0,0.95
4.780,0.232492,-0.121746,0.964948,0.0,0.0,2.0,0.95
4.790,0.385941,-0.201892,0.900161,0.0,0.0,2.0,0.69
4.800,0.255758,-0.248945,0.934138,0.0,0.0,2.0,0.95
4.810,0.208112,-0.217319,0.953657,0.0,0.0,2.0,0.60
4.820,0.197891,-0.224398,0.954193,0.0,0.0,2.0,0.95
4.830,0.128122,-0.206461,0.970030,0.0,0.0,2.0,0.95
4.840,0.216904,-0.209707,0.953402,0.0,0.0,2.0,0.95
4.850,0.132536,-0.237206,0.962376,0.0,0.0,2.0,0.95
4.860,0.235355,-0.218287,0.947079,0.0,0.0,2.0,0.95
4.870,0.172758,-0.212977,0.961663,0.0,0.0,2.0,0.95
4.880,0.185720,-0.220079,0.957639,0.0,0.0,2.0,0.95
4.890,0.229887,-0.201766,0.952073,0.0,0.0,2.0,0.95
4.900,0.160556,-0.273449,0.948392,0.0,0.0,2.0,0.95
4.910,0.239436,-0.221383,0.945336,0.0,0.0,2.0,0.95
4.920,0.139222,-0.202967,0.969238,0.0,0.0,2.0,0.95
4.930,0.236556,-0.182706,0.954285,0.0,0.0,2.0,0.95
4.940,0.170726,-0.164719,0.971453,0.0,0.0,2.0,0.95
4.950,0.267058,-0.164585,0.949522,0.0,0.0,2.0,0.95
4.960,0.217354,-0.214179,0.952305,0.0,0.0,2.0,0.95
4.970,0.191357,-0.176373,0.965544,0.0,0.0,2.0,0.95
4.980,0.104290,-0.191114,0.976012,0.0,0.0,2.0,0.95
4.990,0.215493,-0.200567,0.955686,0.0,0.0,2.0,0.95
5.000,0.165598,-0.153030,0.974248,0.0,0.0,2.0,0.70
5.010,0.182926,-0.208905,0.960675,0.0,0.0,2.0,0.78
5.020,0.159600,-0.152964,0.975259,0.0,0.0,2.0,0.95
5.030,0.112318,-0.196859,0.973977,0.0,0.0,2.0,0.95
5.040,0.218226,-0.209448,0.953157,0.0,0.0,2.0,0.95
5.050,0.153590,-0.228299,0.961400,0.0,0.0,2.0,0.95
5.060,0.247046,-0.251531,0.935789,0.0,0.0,2.0,0.95
5.070,0.191235,-0.211254,0.958541,0.0,0.0,2.0,0.95
5.080,0.247984,-0.220715,0.943286,0.0,0.0,2.0,0.95
5.090,0.157791,-0.252908,0.954536,0.0,0.0,2.0,0.95
5.100,0.141671,-0.235247,0.961555,0.0,0.0,2.0,0.95
5.110,0.168644,-0.174882,0.970039,0.0,0.0,2.0,0.95
5.120,0.233718,-0.197236,0.952089,0.0,0.0,2.0,0.95
5.130,0.188386,-0.212097,0.958919,0.0,0.0,2.0,0.95
5.140,0.227380,-0.196899,0.953692,0.0,0.0,2.0,0.95
5.150,0.148072,-0.216130,0.965071,0.0,0.0,2.0,0.95
5.160,0.139905,-0.182147,0.973267,0.0,0.0,2.0,0.95
5.170,0.095371,-0.233974,0.967554,0.0,0.0,2.0,0.95
5.180,0.194811,-0.237554,0.951639,0.0,0.0,2.0,0.95
5.190,0.166520,-0.234163,0.957830,0.0,0.0,2.0,0.95
5.200,0.149046,-0.175646,0.973105,0.0,0.0,2.0,0.95
5.210,0.143729,-0.188717,0.971456,0.0,0.0,2.0,0.67
5.220,0.180139,-0.208823,0.961219,0.0,0.0,2.0,0.95
5.230,0.224502,-0.143141,0.963903,0.0,0.0,2.0,0.95
5.240,0.153665,-0.209609,0.965635,0.0,0.0,2.0,0.95
5.250,0.205945,-0.260523,0.943247,0.0,0.0,2.0,0.95
5.260,0.087961,-0.242864,0.966064,0.0,0.0,2.0,0.69
5.270,0.221108,-0.187945,0.956968,0.0,0.0,2.0,0.95
5.280,0.059764,-0.205501,0.976830,0.0,0.0,2.0,0.65
5.290,0.135970,-0.238855,0.961489,0.0,0.0,2.0,0.95
5.300,0.068654,-0.219413,0.973214,0.0,0.0,2.0,0.95
5.310,0.164727,-0.194784,0.966915,0.0,0.0,2.0,0.95
5.320,0.163245,-0.246571,0.955277,0.0,0.0,2.0,0.95
5.330,0.162442,-0.216863,0.962592,0.0,0.0,2.0,0.95
5.340,0.165200,-0.176293,0.970376,0.0,0.0,2.0,0.95
5.350,0.051816,-0.217829,0.974611,0.0,0.0,2.0,0.95
5.360,0.075372,-0.201962,0.976489,0.0,0.0,2.0,0.95
5.370,0.155190,-0.146663,0.976937,0.0,0.0,2.0,0.95
5.380,0.164402,-0.242204,0.956195,0.0,0.0,2.0,0.95
5.390,0.170857,-0.172206,0.970130,0.0,0.0,2.0,0.95
5.400,0.263224,-0.190040,0.945832,0.0,0.0,2.0,0.95
5.410,0.150769,-0.201622,0.967790,0.0,0.0,2.0,0.95
5.420,0.109908,-0.245323,0.963191,0.0,0.0,2.0,0.95
5.430,0.142773,-0.157970,0.977068,0.0,0.0,2.0,0.95
5.440,0.105984,-0.209805,0.971982,0.0,0.0,2.0,0.95
5.450,0.146164,-0.158692,0.976449,0.0,0.0,2.0,0.95
5.460,0.180068,-0.190799,0.964972,0.0,0.0,2.0,0.95
5.470,0.138091,-0.161580,0.977150,0.0,0.0,2.0,0.95
5.480,0.201814,-0.217528,0.954962,0.0,0.0,2.0,0.95
5.490,0.153225,-0.215599,0.964385,0.0,0.0,2.0,0.95
5.500,0.117329,-0.153938,0.981090,0.0,0.0,2.0,0.95
5.510,0.102207,-0.179408,0.978451,0.0,0.0,2.0,0.95
5.520,0.089565,-0.218889,0.971630,0.0,0.0,2.0,0.73
5.530,0.174856,-0.172751,0.969321,0.0,0.0,2.0,0.95
5.540,0.112156,-0.230406,0.966610,0.0,0.0,2.0,0.95
5.550,0.195997,-0.206668,0.958579,0.0,0.0,2.0,0.95
5.560,0.180353,-0.226701,0.957120,0.0,0.0,2.0,0.95
5.570,0.058116,-0.206528,0.976713,0.0,0.0,2.0,0.95
5.580,0.158367,-0.202759,0.966338,0.0,0.0,2.0,0.95
5.590,0.123225,-0.159433,0.979488,0.0,0.0,2.0,0.95
5.600,0.041767,-0.195674,0.979779,0.0,0.0,2.0,0.95
5.610,0.027604,-0.181830,0.982943,0.0,0.0,2.0,0.95
5.620,0.092982,-0.204507,0.974439,0.0,0.0,2.0,0.95
5.630,0.022710,-0.157285,0.987292,0.0,0.0,2.0,0.95
5.640,0.032026,-0.210917,0.976979,0.0,0.0,2.0,0.95
5.650,0.112770,-0.240224,0.964145,0.0,0.0,2.0,0.74
5.660,0.048279,-0.192785,0.980053,0.0,0.0,2.0,0.95
5.670,0.112597,-0.210211,0.971150,0.0,0.0,2.0,0.95
5.680,0.098205,-0.209782,0.972804,0.0,0.0,2.0,0.95
5.690,0.091331,-0.230978,0.968663,0.0,0.0,2.0,0.95
5.700,-0.001935,-0.210006,0.977698,0.0,0.0,2.0,0.95
5.710,0.215446,-0.185589,0.958718,0.0,0.0,2.0,0.95
5.720,0.084234,-0.161644,0.983248,0.0,0.0,2.0,0.95
5.730,0.152792,-0.190187,0.969785,0.0,0.0,2.0,0.95
5.740,0.081243,-0.193696,0.977692,0.0,0.0,2.0,0.95
5.750,0.088237,-0.156004,0.983807,0.0,0.0,2.0,0.95
5.760,0.085783,-0.214947,0.972851,0.0,0.0,2.0,0.76
5.770,0.079041,-0.195150,0.977583,0.0,0.0,2.0,0.95
5.780,0.118386,-0.141327,0.982859,0.0,0.0,2.0,0.95
5.790,0.031648,-0.180101,0.983139,0.0,0.0,2.0,0.95
5.800,0.076228,-0.176535,0.981338,0.0,0.0,2.0,0.95
5.810,0.050874,-0.190607,0.980347,0.0,0.0,2.0,0.95
5.820,0.072917,-0.122053,0.989842,0.0,0.0,2.0,0.95
5.830,0.081876,-0.168168,0.982352,0.0,0.0,2.0,0.95
5.840,0.064990,-0.194122,0.978822,0.0,0.0,2.0,0.71
5.850,0.141610,-0.168931,0.975402,0.0,0.0,2.0,0.95
5.860,0.084387,-0.186473,0.978829,0.0,0.0,2.0,0.95
5.870,0.133581,-0.137562,0.981444,0.0,0.0,2.0,0.95
5.880,0.017193,-0.140228,0.989970,0.0,0.0,2.0,0.62
5.890,0.121135,-0.115914,0.985845,0.0,0.0,2.0,0.95
5.900,0.128323,-0.124708,0.983860,0.0,0.0,2.0,0.68
5.910,0.139069,-0.139828,0.980361,0.0,0.0,2.0,0.95
5.920,0.057270,-0.154188,0.986380,0.0,0.0,2.0,0.95
5.930,0.009234,-0.193948,0.980968,0.0,0.0,2.0,0.95
5.940,-0.016868,-0.095336,0.995302,0.0,0.0,2.0,0.95
5.950,0.153519,-0.138239,0.978428,0.0,0.0,2.0,0.95
5.960,0.080336,-0.153256,0.984916,0.0,0.0,2.0,0.95
5.970,0.025684,-0.160587,0.986687,0.0,0.0,2.0,0.95
5.980,0.009580,-0.161983,0.986747,0.0,0.0,2.0,0.95
5.990,0.130501,-0.162710,0.978006,0.0,0.0,2.0,0.95
6.000,0.023325,-0.182342,0.982959,0.0,0.0,2.0,0.95
6.010,-0.030056,-0.123157,0.991932,0.0,0.0,2.0,0.66
6.020,0.087848,-0.167365,0.981973,0.0,0.0,2.0,0.70
6.030,0.083643,-0.153561,0.984593,0.0,0.0,2.0,0.95
6.040,0.032852,-0.115150,0.992805,0.0,0.0,2.0,0.95
6.050,-0.007506,-0.147288,0.989065,0.0,0.0,2.0,0.95
6.060,-0.000903,-0.140944,0.990017,0.0,0.0,2.0,0.95
6.070,0.010862,-0.119256,0.992804,0.0,0.0,2.0,0.95
6.080,0.072274,-0.178295,0.981319,0.0,0.0,2.0,0.95
6.090,-0.008875,-0.126056,0.991983,0.0,0.0,2.0,0.62
6.100,0.122679,-0.069901,0.989982,0.0,0.0,2.0,0.95
6.110,0.021664,-0.141152,0.989751,0.0,0.0,2.0,0.95
6.120,-0.003779,-0.206250,0.978492,0.0,0.0,2.0,0.95
6.130,0.027756,-0.167033,0.985561,0.0,0.0,2.0,0.95
6.140,-0.029851,-0.117054,0.992677,0.0,0.0,2.0,0.95
6.150,-0.082674,-0.173778,0.981308,0.0,0.0,2.0,0.95
6.160,0.119697,-0.180035,0.976350,0.0,0.0,2.0,0.73
6.170,0.006987,-0.131192,0.991332,0.0,0.0,2.0,0.95
6.180,0.038215,-0.132103,0.990499,0.0,0.0,2.0,0.95
6.190,-0.013524,-0.141518,0.989843,0.0,0.0,2.0,0.95
6.200,-0.002679,-0.091888,0.995766,0.0,0.0,2.0,0.95
6.210,-0.029277,-0.167562,0.985427,0.0,0.0,2.0,0.95
6.220,0.000668,-0.165091,0.986278,0.0,0.0,2.0,0.95
6.230,-0.000315,-0.100855,0.994901,0.0,0.0,2.0,0.95
6.240,-0.000163,-0.173478,0.984838,0.0,0.0,2.0,0.95
6.250,0.064761,-0.114173,0.991348,0.0,0.0,2.0,0.95
6.260,-0.005176,-0.115241,0.993324,0.0,0.0,2.0,0.95
6.270,-0.049583,-0.136123,0.989450,0.0,0.0,2.0,0.95
6.280,0.048266,-0.132168,0.990052,0.0,0.0,2.0,0.95
6.290,0.129720,-0.120975,0.984143,0.0,0.0,2.0,0.95
6.300,0.024713,-0.113573,0.993222,0.0,0.0,2.0,0.95
6.310,-0.033302,-0.132059,0.990682,0.0,0.0,2.0,0.63
6.320,-0.020362,-0.116174,0.993020,0.0,0.0,2.0,0.95
6.330,0.014916,-0.098628,0.995013,0.0,0.0,2.0,0.95
6.340,0.027805,-0.108196,0.993741,0.0,0.0,2.0,0.95
6.350,-0.096938,-0.101908,0.990059,0.0,0.0,2.0,0.95
6.360,-0.024071,-0.110195,0.993618,0.0,0.0,2.0,0.95
6.370,-0.061020,-0.116610,0.991301,0.0,0.0,2.0,0.95
6.380,-0.010197,-0.137302,0.990477,0.0,0.0,2.0,0.95
6.390,0.052592,-0.096669,0.993926,0.0,0.0,2.0,0.95
6.400,-0.095311,-0.151142,0.983906,0.0,0.0,2.0,0.95
6.410,0.003235,-0.114470,0.993421,0.0,0.0,2.0,0.95
6.420,0.118840,-0.121923,0.985399,0.0,0.0,2.0,0.95
6.430,-0.043261,-0.125764,0.991117,0.0,0.0,2.0,0.95
6.440,-0.072903,-0.130800,0.988725,0.0,0.0,2.0,0.95
6.450,0.044857,-0.112878,0.992596,0.0,0.0,2.0,0.95
6.460,-0.050366,-0.049282,0.997514,0.0,0.0,2.0,0.95
6.470,-0.034754,-0.101404,0.994238,0.0,0.0,2.0,0.95
6.480,0.003308,-0.139910,0.990159,0.0,0.0,2.0,0.95
6.490,0.046430,-0.144784,0.988373,0.0,0.0,2.0,0.73
6.500,-0.058066,-0.093658,0.993910,0.0,0.0,2.0,0.95
6.510,-0.088349,-0.137142,0.986603,0.0,0.0,2.0,0.95
6.520,0.000188,-0.108505,0.994096,0.0,0.0,2.0,0.95
6.530,0.026486,-0.088612,0.995714,0.0,0.0,2.0,0.95
6.540,0.012484,-0.094834,0.995415,0.0,0.0,2.0,0.95
6.550,-0.015586,-0.101024,0.994762,0.0,0.0,2.0,0.95
6.560,-0.066688,-0.079405,0.994609,0.0,0.0,2.0,0.95
6.570,-0.118353,-0.091780,0.988721,0.0,0.0,2.0,0.95
6.580,-0.066155,-0.036080,0.997157,0.0,0.0,2.0,0.95
6.590,0.002614,-0.089280,0.996003,0.0,0.0,2.0,0.67
6.600,0.010376,-0.123928,0.992237,0.0,0.0,2.0,0.95
6.610,-0.020883,-0.098505,0.994917,0.0,0.0,2.0,0.95
6.620,-0.042304,-0.067279,0.996837,0.0,0.0,2.0,0.95
6.630,-0.109488,-0.059110,0.992229,0.0,0.0,2.0,0.95
6.640,-0.074310,-0.101027,0.992105,0.0,0.0,2.0,0.95
6.650,0.023045,-0.104365,0.994272,0.0,0.0,2.0,0.95
6.660,-0.126725,-0.059213,0.990169,0.0,0.0,2.0,0.75
6.670,-0.054487,-0.086191,0.994788,0.0,0.0,2.0,0.95
