timestamp,gaze_x,gaze_y,gaze_z,origin_x,origin_y,origin_z,confidence
6.680,-0.101901,-0.130270,0.986228,0.0,0.0,2.0,0.95
6.690,0.015500,-0.079825,0.996688,0.0,0.0,2.0,0.78
6.700,-0.061041,-0.091944,0.993891,0.0,0.0,2.0,0.95
6.710,-0.053263,-0.026305,0.998234,0.0,0.0,2.0,0.95
6.720,-0.085203,-0.066692,0.994129,0.0,0.0,2.0,0.95
6.730,0.083392,-0.070839,0.993996,0.0,0.0,2.0,0.95
6.740,-0.112915,-0.057945,0.991914,0.0,0.0,2.0,0.95
6.750,-0.079662,-0.057216,0.995179,0.0,0.0,2.0,0.70
6.760,-0.043480,-0.129689,0.990601,0.0,0.0,2.0,0.95
6.770,-0.010541,-0.063631,0.997918,0.0,0.0,2.0,0.66
6.780,-0.099007,-0.105962,0.989429,0.0,0.0,2.0,0.95
6.790,-0.099966,0.006118,0.994972,0.0,0.0,2.0,0.95
6.800,-0.032779,-0.092626,0.995161,0.0,0.0,2.0,0.95
6.810,-0.032917,-0.122443,0.991929,0.0,0.0,2.0,0.95
6.820,-0.037938,-0.036362,0.998618,0.0,0.0,2.0,0.95
6.830,-0.138635,-0.025586,0.990013,0.0,0.0,2.0,0.95
6.840,-0.059785,-0.023918,0.997925,0.0,0.0,2.0,0.95
6.850,-0.084006,-0.021852,0.996226,0.0,0.0,2.0,0.95
6.860,-0.109254,0.006872,0.993990,0.0,0.0,2.0,0.67
6.870,-0.041833,-0.039938,0.998326,0.0,0.0,2.0,0.95
6.880,-0.033471,-0.093774,0.995031,0.0,0.0,2.0,0.95
6.890,0.011525,-0.082084,0.996559,0.0,0.0,2.0,0.95
6.900,-0.109258,-0.089555,0.989971,0.0,0.0,2.0,0.95
6.910,-0.062488,-0.071056,0.995513,0.0,0.0,2.0,0.95
6.920,-0.112963,-0.032534,0.993066,0.0,0.0,2.0,0.95
6.930,-0.123375,-0.047597,0.991218,0.0,0.0,2.0,0.95
6.940,-0.128531,-0.084127,0.988131,0.0,0.0,2.0,0.95
6.950,-0.055731,-0.036311,0.997785,0.0,0.0,2.0,0.95
6.960,-0.129700,-0.016572,0.991415,0.0,0.0,2.0,0.95
6.970,-0.134793,0.002545,0.990871,0.0,0.0,2.0,0.65
6.980,-0.144124,-0.039095,0.988787,0.0,0.0,2.0,0.95
6.990,-0.148359,-0.069190,0.986510,0.0,0.0,2.0,0.95
7.000,-0.075406,-0.080134,0.993928,0.0,0.0,2.0,0.95
7.010,-0.096287,0.002093,0.995351,0.0,0.0,2.0,0.95
7.020,-0.047820,-0.068129,0.996530,0.0,0.0,2.0,0.95
7.030,-0.161918,0.066148,0.984585,0.0,0.0,2.0,0.95
7.040,-0.135633,-0.054708,0.989247,0.0,0.0,2.0,0.63
7.050,-0.123079,0.005268,0.992383,0.0,0.0,2.0,0.95
7.060,-0.137175,0.027699,0.990159,0.0,0.0,2.0,0.95
7.070,-0.139798,-0.038295,0.989439,0.0,0.0,2.0,0.95
7.080,-0.125899,-0.022051,0.991798,0.0,0.0,2.0,0.95
7.090,-0.082261,-0.054808,0.995103,0.0,0.0,2.0,0.95
7.100,-0.128794,-0.007340,0.991644,0.0,0.0,2.0,0.95
7.110,-0.159906,-0.030492,0.986661,0.0,0.0,2.0,0.95
7.120,-0.238037,0.006996,0.971231,0.0,0.0,2.0,0.95
7.130,-0.150576,-0.043942,0.987621,0.0,0.0,2.0,0.95
7.140,-0.186081,-0.005199,0.982521,0.0,0.0,2.0,0.95
7.150,-0.207574,-0.020262,0.978009,0.0,0.0,2.0,0.95
7.160,-0.141302,-0.090619,0.985810,0.0,0.0,2.0,0.95
7.170,-0.157284,0.011835,0.987483,0.0,0.0,2.0,0.95
7.180,-0.174971,0.036354,0.983902,0.0,0.0,2.0,0.95
7.190,-0.076993,-0.014553,0.996925,0.0,0.0,2.0,0.95
7.200,-0.071081,-0.000557,0.997470,0.0,0.0,2.0,0.95
7.210,-0.188927,-0.036725,0.981304,0.0,0.0,2.0,0.95
7.220,-0.153374,0.013983,0.988069,0.0,0.0,2.0,0.95
7.230,-0.142917,0.005851,0.989717,0.0,0.0,2.0,0.95
7.240,-0.176101,-0.002906,0.984368,0.0,0.0,2.0,0.95
7.250,-0.247607,0.039288,0.968064,0.0,0.0,2.0,0.95
7.260,-0.010150,-0.013664,0.999855,0.0,0.0,2.0,0.95
7.270,-0.132707,0.032004,0.990638,0.0,0.0,2.0,0.95
7.280,-0.105319,0.040980,0.993594,0.0,0.0,2.0,0.95
7.290,-0.128373,-0.036796,0.991043,0.0,0.0,2.0,0.95
7.300,-0.133839,0.038694,0.990247,0.0,0.0,2.0,0.95
7.310,-0.172705,0.046047,0.983897,0.0,0.0,2.0,0.78
7.320,-0.095822,-0.054258,0.993919,0.0,0.0,2.0,0.95
7.330,-0.152950,0.002559,0.988231,0.0,0.0,2.0,0.95
7.340,-0.213178,0.030595,0.976534,0.0,0.0,2.0,0.95
7.350,-0.262877,0.029838,0.964368,0.0,0.0,2.0,0.95
7.360,-0.102209,0.027342,0.994387,0.0,0.0,2.0,0.95
7.370,-0.058864,-0.028441,0.997861,0.0,0.0,2.0,0.95
7.380,-0.105103,0.086565,0.990687,0.0,0.0,2.0,0.78
7.390,-0.106057,0.002356,0.994357,0.0,0.0,2.0,0.95
7.400,-0.173159,0.037547,0.984178,0.0,0.0,2.0,0.95
7.410,-0.188524,0.023638,0.981784,0.0,0.0,2.0,0.95
7.420,-0.125531,-0.005194,0.992076,0.0,0.0,2.0,0.95
7.430,-0.282036,-0.033450,0.958821,0.0,0.0,2.0,0.95
7.440,-0.256516,0.028261,0.966127,0.0,0.0,2.0,0.95
7.450,-0.194114,-0.018405,0.980806,0.0,0.0,2.0,0.95
7.460,-0.148335,0.021944,0.988694,0.0,0.0,2.0,0.95
7.470,-0.103703,0.030771,0.994132,0.0,0.0,2.0,0.95
7.480,-0.192056,0.016052,0.981253,0.0,0.0,2.0,0.95
7.490,-0.187214,0.030249,0.981853,0.0,0.0,2.0,0.95
7.500,-0.097980,0.029688,0.994745,0.0,0.0,2.0,0.95
7.510,-0.169282,0.022793,0.985304,0.0,0.0,2.0,0.95
7.520,-0.170915,-0.001167,0.985285,0.0,0.0,2.0,0.79
7.530,-0.184042,0.073651,0.980155,0.0,0.0,2.0,0.95
7.540,-0.299431,0.060178,0.952218,0.0,0.0,2.0,0.95
7.550,-0.198237,0.032749,0.979607,0.0,0.0,2.0,0.73
7.560,-0.129214,0.076554,0.988657,0.0,0.0,2.0,0.95
7.570,-0.229894,0.042141,0.972303,0.0,0.0,2.0,0.95
7.580,-0.288752,0.044009,0.956392,0.0,0.0,2.0,0.95
7.590,-0.254125,0.037218,0.966455,0.0,0.0,2.0,0.95
7.600,-0.225533,-0.008877,0.974195,0.0,0.0,2.0,0.95
7.610,-0.190436,0.026547,0.981341,0.0,0.0,2.0,0.95
7.620,-0.197979,0.107474,0.974297,0.0,0.0,2.0,0.95
7.630,-0.191552,0.070807,0.978925,0.0,0.0,2.0,0.95
7.640,-0.277193,0.080817,0.957409,0.0,0.0,2.0,0.95
7.650,-0.211549,0.035863,0.976709,0.0,0.0,2.0,0.95
7.660,-0.153337,0.015555,0.988052,0.0,0.0,2.0,0.69
7.670,-0.224688,0.042850,0.973488,0.0,0.0,2.0,0.95
7.680,-0.250990,0.112324,0.961451,0.0,0.0,2.0,0.65
7.690,-0.252255,0.078882,0.964440,0.0,0.0,2.0,0.95
7.700,-0.169312,0.106701,0.979770,0.0,0.0,2.0,0.95
7.710,-0.310184,0.095899,0.945827,0.0,0.0,2.0,0.95
7.720,-0.182479,0.033414,0.982642,0.0,0.0,2.0,0.62
7.730,-0.184338,0.066238,0.980628,0.0,0.0,2.0,0.95
7.740,-0.236068,0.073481,0.968954,0.0,0.0,2.0,0.95
7.750,-0.203620,0.054802,0.977515,0.0,0.0,2.0,0.95
7.760,-0.196116,0.080781,0.977248,0.0,0.0,2.0,0.80
7.770,-0.256364,0.074400,0.963713,0.0,0.0,2.0,0.72
7.780,-0.203902,0.073714,0.976212,0.0,0.0,2.0,0.95
7.790,-0.122902,0.028538,0.992008,0.0,0.0,2.0,0.95
7.800,-0.279108,0.099881,0.955051,0.0,0.0,2.0,0.95
7.810,-0.218026,0.116965,0.968909,0.0,0.0,2.0,0.95
7.820,-0.143190,0.147660,0.978618,0.0,0.0,2.0,0.95
7.830,-0.285877,0.074895,0.955335,0.0,0.0,2.0,0.95
7.840,-0.296727,0.090424,0.950672,0.0,0.0,2.0,0.95
7.850,-0.191750,0.124742,0.973484,0.0,0.0,2.0,0.95
7.860,-0.246328,0.110337,0.962885,0.0,0.0,2.0,0.95
7.870,-0.280680,0.082303,0.956266,0.0,0.0,2.0,0.95
7.880,-0.183722,0.080941,0.979640,0.0,0.0,2.0,0.68
7.890,-0.113748,0.117876,0.986492,0.0,0.0,2.0,0.95
7.900,-0.327057,0.115557,0.937913,0.0,0.0,2.0,0.95
7.910,-0.290868,0.018553,0.956583,0.0,0.0,2.0,0.95
7.920,-0.325267,0.103332,0.939960,0.0,0.0,2.0,0.95
7.930,-0.219157,0.031445,0.975183,0.0,0.0,2.0,0.95
7.940,-0.208080,0.130073,0.969424,0.0,0.0,2.0,0.95
7.950,-0.233620,0.140407,0.962137,0.0,0.0,2.0,0.95
7.960,-0.172936,0.103223,0.979509,0.0,0.0,2.0,0.95
7.970,-0.185290,0.136343,0.973180,0.0,0.0,2.0,0.95
7.980,-0.217932,0.039426,0.975167,0.0,0.0,2.0,0.95
7.990,-0.227359,0.115265,0.966965,0.0,0.0,2.0,0.95
8.000,-0.178289,0.158687,0.971098,0.0,0.0,2.0,0.95
8.010,-0.166979,0.097458,0.981132,0.0,0.0,2.0,0.95
8.020,-0.198000,0.128048,0.971802,0.0,0.0,2.0,0.95
8.030,-0.145169,0.090322,0.985276,0.0,0.0,2.0,0.95
8.040,-0.261732,0.079088,0.961895,0.0,0.0,2.0,0.95
8.050,-0.167859,0.146378,0.974883,0.0,0.0,2.0,0.95
8.060,-0.314018,0.148060,0.937801,0.0,0.0,2.0,0.95
8.070,-0.192385,0.046485,0.980218,0.0,0.0,2.0,0.75
8.080,-0.194586,0.144536,0.970178,0.0,0.0,2.0,0.95
8.090,-0.175085,0.056981,0.982903,0.0,0.0,2.0,0.64
8.100,-0.280830,0.061033,0.957815,0.0,0.0,2.0,0.95
8.110,-0.277289,0.121532,0.953069,0.0,0.0,2.0,0.95
8.120,-0.212002,0.167258,0.962850,0.0,0.0,2.0,0.95
8.130,-0.214549,0.134127,0.967460,0.0,0.0,2.0,0.95
8.140,-0.232453,0.118015,0.965421,0.0,0.0,2.0,0.95
8.150,-0.249152,0.086517,0.964592,0.0,0.0,2.0,0.95
8.160,-0.309091,0.119698,0.943470,0.0,0.0,2.0,0.95
8.170,-0.173204,0.162001,0.971471,0.0,0.0,2.0,0.95
8.180,-0.318861,0.136306,0.937949,0.0,0.0,2.0,0.95
8.190,-0.208467,0.100146,0.972889,0.0,0.0,2.0,0.95
8.200,-0.256811,0.147071,0.955206,0.0,0.0,2.0,0.95
8.210,-0.282457,0.176082,0.942981,0.0,0.0,2.0,0.72
8.220,-0.258691,0.167601,0.951309,0.0,0.0,2.0,0.95
8.230,-0.257410,0.133033,0.957101,0.0,0.0,2.0,0.95
8.240,-0.254493,0.159217,0.953878,0.0,0.0,2.0,0.95
8.250,-0.334483,0.065655,0.940112,0.0,0.0,2.0,0.80
8.260,-0.249722,0.123212,0.960447,0.0,0.0,2.0,0.95
8.270,-0.352211,0.108356,0.929627,0.0,0.0,2.0,0.95
8.280,-0.273266,0.110735,0.955544,0.0,0.0,2.0,0.95
8.290,-0.365912,0.102909,0.924942,0.0,0.0,2.0,0.95
8.300,-0.246985,0.177578,0.952609,0.0,0.0,2.0,0.95
8.310,-0.237080,0.109441,0.965306,0.0,0.0,2.0,0.73
8.320,-0.367236,0.134267,0.920386,0.0,0.0,2.0,0.95
8.330,-0.268092,0.102801,0.957893,0.0,0.0,2.0,0.95
8.340,-0.297418,0.136418,0.944951,0.0,0.0,2.0,0.95
8.350,-0.290091,0.139520,0.946774,0.0,0.0,2.0,0.95
8.360,-0.260215,0.171864,0.950132,0.0,0.0,2.0,0.95
8.370,-0.231967,0.202619,0.951387,0.0,0.0,2.0,0.95
8.380,-0.304181,0.186664,0.934147,0.0,0.0,2.0,0.95
8.390,-0.310506,0.126593,0.942104,0.0,0.0,2.0,0.95
8.400,-0.309476,0.130256,0.941944,0.0,0.0,2.0,0.95
8.410,-0.291955,0.184930,0.938383,0.0,0.0,2.0,0.63
8.420,-0.261733,0.123859,0.957160,0.0,0.0,2.0,0.95
8.430,-0.316980,0.090075,0.944145,0.0,0.0,2.0,0.95
8.440,-0.258464,0.121367,0.958367,0.0,0.0,2.0,0.95
8.450,-0.266336,0.158735,0.950720,0.0,0.0,2.0,0.95
8.460,-0.372910,0.174294,0.911350,0.0,0.0,2.0,0.95
8.470,-0.324208,0.108561,0.939736,0.0,0.0,2.0,0.95
8.480,-0.260595,0.149104,0.953865,0.0,0.0,2.0,0.95
8.490,-0.330723,0.149851,0.931755,0.0,0.0,2.0,0.95
8.500,-0.322176,0.153191,0.934203,0.0,0.0,2.0,0.95
8.510,-0.278034,0.215654,0.936051,0.0,0.0,2.0,0.95
8.520,-0.308479,0.188658,0.932335,0.0,0.0,2.0,0.95
8.530,-0.189233,0.089445,0.977850,0.0,0.0,2.0,0.61
8.540,-0.329956,0.123170,0.935926,0.0,0.0,2.0,0.95
8.550,-0.339330,0.158895,0.927150,0.0,0.0,2.0,0.95
8.560,-0.316616,0.194597,0.928378,0.0,0.0,2.0,0.95
8.570,-0.298016,0.162652,0.940601,0.0,0.0,2.0,0.95
8.580,-0.313228,0.211042,0.925932,0.0,0.0,2.0,0.95
8.590,-0.331459,0.128863,0.934628,0.0,0.0,2.0,0.95
8.600,-0.220418,0.189190,0.956882,0.0,0.0,2.0,0.95
8.610,-0.275132,0.193378,0.941758,0.0,0.0,2.0,0.95
8.620,-0.315380,0.123986,0.940831,0.0,0.0,2.0,0.74
8.630,-0.285999,0.142634,0.947555,0.0,0.0,2.0,0.95
8.640,-0.307834,0.110370,0.945017,0.0,0.0,2.0,0.71
8.650,-0.202556,0.175042,0.963500,0.0,0.0,2.0,0.95
8.660,-0.285861,0.143894,0.947406,0.0,0.0,2.0,0.95
8.670,-0.308493,0.122250,0.943338,0.0,0.0,2.0,0.95
8.680,-0.252543,0.150272,0.955845,0.0,0.0,2.0,0.95
8.690,-0.291342,0.201640,0.935126,0.0,0.0,2.0,0.95
8.700,-0.236722,0.164800,0.957499,0.0,0.0,2.0,0.95
8.710,-0.359736,0.147516,0.921319,0.0,0.0,2.0,0.95
8.720,-0.292950,0.171587,0.940605,0.0,0.0,2.0,0.70
8.730,-0.360671,0.130297,0.923547,0.0,0.0,2.0,0.95
8.740,-0.363001,0.164231,0.917201,0.0,0.0,2.0,0.69
8.750,-0.242234,0.175147,0.954278,0.0,0.0,2.0,0.95
8.760,-0.348912,0.119886,0.929456,0.0,0.0,2.0,0.95
8.770,-0.285376,0.181995,0.940977,0.0,0.0,2.0,0.95
8.780,-0.291601,0.129086,0.947790,0.0,0.0,2.0,0.95
8.790,-0.245228,0.185319,0.951588,0.0,0.0,2.0,0.95
8.800,-0.320218,0.240736,0.916246,0.0,0.0,2.0,0.73
8.810,-0.377260,0.102210,0.920450,0.0,0.0,2.0,0.69
8.820,-0.306467,0.176867,0.935305,0.0,0.0,2.0,0.95
8.830,-0.324873,0.175095,0.929408,0.0,0.0,2.0,0.95
8.840,-0.307340,0.243261,0.919982,0.0,0.0,2.0,0.95
8.850,-0.321869,0.152894,0.934358,0.0,0.0,2.0,0.95
8.860,-0.220371,0.218202,0.950697,0.0,0.0,2.0,0.95
8.870,-0.277692,0.134239,0.951245,0.0,0.0,2.0,0.95
8.880,-0.345159,0.208934,0.914993,0.0,0.0,2.0,0.95
8.890,-0.327506,0.216287,0.919761,0.0,0.0,2.0,0.95
8.900,-0.360658,0.174456,0.916237,0.0,0.0,2.0,0.95
8.910,-0.315494,0.158275,0.935635,0.0,0.0,2.0,0.95
8.920,-0.353141,0.156384,0.922407,0.0,0.0,2.0,0.95
8.930,-0.310548,0.205243,0.928135,0.0,0.0,2.0,0.95
8.940,-0.290886,0.235996,0.927195,0.0,0.0,2.0,0.95
8.950,-0.312073,0.208117,0.926983,0.0,0.0,2.0,0.95
8.960,-0.251486,0.199911,0.946990,0.0,0.0,2.0,0.95
8.970,-0.328769,0.191253,0.924842,0.0,0.0,2.0,0.95
8.980,-0.288257,0.175003,0.941426,0.0,0.0,2.0,0.95
8.990,-0.266395,0.162527,0.950063,0.0,0.0,2.0,0.95
9.000,-0.341225,0.227185,0.912114,0.0,0.0,2.0,0.95
9.010,-0.315911,0.202440,0.926940,0.0,0.0,2.0,0.95
9.020,-0.294983,0.134354,0.946010,0.0,0.0,2.0,0.95
9.030,-0.260948,0.194013,0.945656,0.0,0.0,2.0,0.78
9.040,-0.306389,0.207349,0.929049,0.0,0.0,2.0,0.95
9.050,-0.311505,0.157837,0.937044,0.0,0.0,2.0,0.95
9.060,-0.251441,0.207109,0.945454,0.0,0.0,2.0,0.95
9.070,-0.355400,0.188736,0.915461,0.0,0.0,2.0,0.95
9.080,-0.257820,0.225335,0.939549,0.0,0.0,2.0,0.95
9.090,-0.346160,0.201905,0.916192,0.0,0.0,2.0,0.95
9.100,-0.188723,0.164570,0.968143,0.0,0.0,2.0,0.77
9.110,-0.353702,0.225599,0.907744,0.0,0.0,2.0,0.95
9.120,-0.310462,0.156334,0.937642,0.0,0.0,2.0,0.74
9.130,-0.266870,0.235156,0.934603,0.0,0.0,2.0,0.95
9.140,-0.366582,0.155472,0.917304,0.0,0.0,2.0,0.95
9.150,-0.346500,0.212843,0.913584,0.0,0.0,2.0,0.95
9.160,-0.310760,0.164246,0.936190,0.0,0.0,2.0,0.80
9.170,-0.325415,0.234436,0.916048,0.0,0.0,2.0,0.95
9.180,-0.296224,0.260465,0.918917,0.0,0.0,2.0,0.95
9.190,-0.278217,0.183323,0.942862,0.0,0.0,2.0,0.95
9.200,-0.258332,0.177564,0.949598,0.0,0.0,2.0,0.95
9.210,-0.319753,0.162501,0.933462,0.0,0.0,2.0,0.95
9.220,-0.358366,0.177916,0.916471,0.0,0.0,2.0,0.72
9.230,-0.374914,0.189310,0.907525,0.0,0.0,2.0,0.95
9.240,-0.269014,0.228700,0.935590,0.0,0.0,2.0,0.95
9.250,-0.269528,0.178677,0.946271,0.0,0.0,2.0,0.95
9.260,-0.320000,0.187655,0.928647,0.0,0.0,2.0,0.95
9.270,-0.187518,0.189434,0.963821,0.0,0.0,2.0,0.95
9.280,-0.297365,0.162196,0.940886,0.0,0.0,2.0,0.95
9.290,-0.332114,0.160316,0.929516,0.0,0.0,2.0,0.95
9.300,-0.245922,0.189717,0.950542,0.0,0.0,2.0,0.60
9.310,-0.312956,0.274251,0.909310,0.0,0.0,2.0,0.95
9.320,-0.294297,0.211512,0.932015,0.0,0.0,2.0,0.95
9.330,-0.301786,0.239724,0.922745,0.0,0.0,2.0,0.95
9.340,-0.319698,0.216095,0.922549,0.0,0.0,2.0,0.95
9.350,-0.296023,0.194427,0.935184,0.0,0.0,2.0,0.95
9.360,-0.147996,0.244420,0.958309,0.0,0.0,2.0,0.95
9.370,-0.320815,0.239581,0.916340,0.0,0.0,2.0,0.95
9.380,-0.305495,0.210353,0.928668,0.0,0.0,2.0,0.95
9.390,-0.293370,0.187121,0.937507,0.0,0.0,2.0,0.95
9.400,-0.281886,0.133271,0.950147,0.0,0.0,2.0,0.95
9.410,-0.383515,0.197932,0.902075,0.0,0.0,2.0,0.95
9.420,-0.259226,0.202068,0.944442,0.0,0.0,2.0,0.95
9.430,-0.249801,0.149160,0.956740,0.0,0.0,2.0,0.95
9.440,-0.349581,0.231284,0.907910,0.0,0.0,2.0,0.95
9.450,-0.315872,0.216405,0.923793,0.0,0.0,2.0,0.95
9.460,-0.245359,0.254924,0.935314,0.0,0.0,2.0,0.95
9.470,-0.345240,0.161102,0.924584,0.0,0.0,2.0,0.71
9.480,-0.286493,0.184242,0.940200,0.0,0.0,2.0,0.95
9.490,-0.224365,0.250362,0.941796,0.0,0.0,2.0,0.95
9.500,-0.297519,0.231608,0.926197,0.0,0.0,2.0,0.95
9.510,-0.324216,0.263201,0.908631,0.0,0.0,2.0,0.95
9.520,-0.322478,0.189974,0.927318,0.0,0.0,2.0,0.95
9.530,-0.270497,0.186958,0.944393,0.0,0.0,2.0,0.95
9.540,-0.319115,0.162939,0.933604,0.0,0.0,2.0,0.95
9.550,-0.245783,0.234673,0.940489,0.0,0.0,2.0,0.95
9.560,-0.298095,0.233868,0.925443,0.0,0.0,2.0,0.95
9.570,-0.246863,0.184794,0.951267,0.0,0.0,2.0,0.95
9.580,-0.388690,0.178156,0.903980,0.0,0.0,2.0,0.95
9.590,-0.288033,0.253772,0.923383,0.0,0.0,2.0,0.95
9.600,-0.269790,0.237991,0.933045,0.0,0.0,2.0,0.95
9.610,-0.272104,0.135249,0.952716,0.0,0.0,2.0,0.95
9.620,-0.257537,0.201115,0.945107,0.0,0.0,2.0,0.63
9.630,-0.280011,0.222289,0.933907,0.0,0.0,2.0,0.95
9.640,-0.335969,0.202256,0.919901,0.0,0.0,2.0,0.95
9.650,-0.382047,0.213233,0.899206,0.0,0.0,2.0,0.68
9.660,-0.321143,0.242154,0.915548,0.0,0.0,2.0,0.95
9.670,-0.334879,0.207904,0.919039,0.0,0.0,2.0,0.95
9.680,-0.267210,0.219328,0.938346,0.0,0.0,2.0,0.95
9.690,-0.258000,0.212100,0.942576,0.0,0.0,2.0,0.95
9.700,-0.326926,0.214080,0.920483,0.0,0.0,2.0,0.95
9.710,-0.380053,0.219093,0.898642,0.0,0.0,2.0,0.95
9.720,-0.301043,0.217512,0.928473,0.0,0.0,2.0,0.95
9.730,-0.299533,0.252209,0.920147,0.0,0.0,2.0,0.95
9.740,-0.287186,0.210371,0.934488,0.0,0.0,2.0,0.95
9.750,-0.335255,0.210991,0.918198,0.0,0.0,2.0,0.95
9.760,-0.267208,0.216421,0.939022,0.0,0.0,2.0,0.64
9.770,-0.239010,0.233927,0.942418,0.0,0.0,2.0,0.95
9.780,-0.308080,0.200433,0.930007,0.0,0.0,2.0,0.95
9.790,-0.230027,0.234501,0.944509,0.0,0.0,2.0,0.95
9.800,-0.302668,0.151774,0.940934,0.0,0.0,2.0,0.95
9.810,-0.306867,0.243233,0.920147,0.0,0.0,2.0,0.95
9.820,-0.231823,0.161069,0.959330,0.0,0.0,2.0,0.95
9.830,-0.332868,0.217453,0.917558,0.0,0.0,2.0,0.95
9.840,-0.279477,0.219731,0.934672,0.0,0.0,2.0,0.95
9.850,-0.320372,0.188952,0.928256,0.0,0.0,2.0,0.95
9.860,-0.292572,0.181694,0.938823,0.0,0.0,2.0,0.74
9.870,-0.226253,0.171398,0.958870,0.0,0.0,2.0,0.95
9.880,-0.310940,0.187824,0.931686,0.0,0.0,2.0,0.95
9.890,-0.154808,0.228107,0.961250,0.0,0.0,2.0,0.95
9.900,-0.342919,0.192995,0.919326,0.0,0.0,2.0,0.95
9.910,-0.347518,0.262093,0.900299,0.0,0.0,2.0,0.95
9.920,-0.306789,0.259885,0.915609,0.0,0.0,2.0,0.95
9.930,-0.281725,0.201414,0.938117,0.0,0.0,2.0,0.95
9.940,-0.300886,0.209371,0.930393,0.0,0.0,2.0,0.95
9.950,-0.252336,0.193158,0.948165,0.0,0.0,2.0,0.95
9.960,-0.349603,0.224244,0.909666,0.0,0.0,2.0,0.95
9.970,-0.389995,0.220447,0.894040,0.0,0.0,2.0,0.95
9.980,-0.250519,0.272720,0.928905,0.0,0.0,2.0,0.95
9.990,-0.360958,0.175659,0.915889,0.0,0.0,2.0,0.95
